source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_subgroup_pathological_ptnm_25250065,form_element_date_of_pathological_identification_17210611,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_31151988,form_element_topography_5280647,canonical_containment,containment,0.85,0.85,1.0,0.0
form_group_outpatient_high_complexity_procedures_88352091,form_subgroup_procedure_undertaken_44380978,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_undertaken_44380978,form_subgroup_procedure_list_23960755,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_23960755,form_element_procedure_51524773,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_23960755,form_element_irradiated_area_1_68008295,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_23960755,form_element_irradiated_area_2_92763718,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_23960755,form_element_irradiated_area_3_84486173,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_23960755,form_element_fields_insertions_1_37729643,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_23960755,form_element_fields_insertions_2_32825007,canonical_containment,containment,0.85,0.85,1.0,0.0
form_group_outpatient_high_complexity_procedures_88352091,form_subgroup_bariatric_surgery_evaluation_35237055,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_35237055,form_subgroup_components_60544156,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_60544156,form_element_duration_of_follow_up_months_23433727,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_60544156,form_element_baros_score_13643385,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_60544156,form_element_baros_table_72726899,canonical_containment,containment,0.85,0.85,1.0,0.0
form_group_outpatient_high_complexity_procedures_88352091,form_subgroup_body_mass_index_59479643,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_body_mass_index_59479643,form_subgroup_history_73674113,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_history_73674113,form_subgroup_any_event_13891527,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_any_event_13891527,form_subgroup_single_38550646,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_single_38550646,form_element_body_mass_index_97832796,canonical_containment,containment,0.85,0.85,1.0,0.0
form_group_demographic_data_69009046,form_subgroup_demographic_data_22512866,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_demographic_data_22512866,form_subgroup_components_3478579,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_3478579,form_element_birth_date_33684504,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_3478579,form_element_gender_23978493,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_54655551,form_subgroup_chemotherapy_6573251,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_6573251,form_element_duration_of_treatment_42861373,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_6573251,form_element_schema_50106708,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_6573251,form_element_date_of_beginning_of_chemotherapy_18629149,canonical_containment,containment,0.85,0.85,1.0,0.0
form_element_fields_insertions_1_37729643,form_element_fields_insertions_2_32825007,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_32825007,form_element_fields_insertions_1_37729643,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_37729643,form_element_irradiated_area_1_68008295,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_68008295,form_element_fields_insertions_1_37729643,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_37729643,form_element_irradiated_area_2_92763718,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_92763718,form_element_fields_insertions_1_37729643,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_37729643,form_element_irradiated_area_3_84486173,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_84486173,form_element_fields_insertions_1_37729643,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_37729643,form_element_procedure_51524773,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_51524773,form_element_fields_insertions_1_37729643,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_32825007,form_element_irradiated_area_1_68008295,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_68008295,form_element_fields_insertions_2_32825007,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_32825007,form_element_irradiated_area_2_92763718,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_92763718,form_element_fields_insertions_2_32825007,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_32825007,form_element_irradiated_area_3_84486173,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_84486173,form_element_fields_insertions_2_32825007,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_32825007,form_element_procedure_51524773,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_51524773,form_element_fields_insertions_2_32825007,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_68008295,form_element_irradiated_area_2_92763718,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_92763718,form_element_irradiated_area_1_68008295,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_68008295,form_element_irradiated_area_3_84486173,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_84486173,form_element_irradiated_area_1_68008295,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_68008295,form_element_procedure_51524773,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_51524773,form_element_irradiated_area_1_68008295,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_92763718,form_element_irradiated_area_3_84486173,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_84486173,form_element_irradiated_area_2_92763718,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_92763718,form_element_procedure_51524773,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_51524773,form_element_irradiated_area_2_92763718,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_84486173,form_element_procedure_51524773,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_51524773,form_element_irradiated_area_3_84486173,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_51524773,form_element_date_of_discharge_27267629,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_date_of_discharge_27267629,form_element_procedure_51524773,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_51524773,form_element_reason_for_discharge_39310220,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_reason_for_discharge_39310220,form_element_procedure_51524773,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_51524773,form_element_associated_causes_93716690,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_associated_causes_93716690,form_element_procedure_51524773,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_51524773,form_element_problem_81844919,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_problem_81844919,form_element_procedure_51524773,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_51524773,form_element_secondary_diagnosis_54124389,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_secondary_diagnosis_54124389,form_element_procedure_51524773,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_healthcare_unit_46488473,form_element_issue_date_36954143,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_issue_date_36954143,form_element_healthcare_unit_46488473,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_46488473,form_element_patient_age_29472982,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_29472982,form_element_healthcare_unit_46488473,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_46488473,form_element_reason_for_encounter_57986820,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_reason_for_encounter_57986820,form_element_healthcare_unit_46488473,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_46488473,form_element_state_95212729,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_state_95212729,form_element_healthcare_unit_46488473,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_46488473,form_element_date_of_beginning_of_radiotherapy_81569335,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_81569335,form_element_healthcare_unit_46488473,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_issue_date_36954143,form_element_patient_age_29472982,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_29472982,form_element_issue_date_36954143,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_issue_date_36954143,form_element_reason_for_encounter_57986820,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_reason_for_encounter_57986820,form_element_issue_date_36954143,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_issue_date_36954143,form_element_state_95212729,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_state_95212729,form_element_issue_date_36954143,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_issue_date_36954143,form_element_date_of_beginning_of_radiotherapy_81569335,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_81569335,form_element_issue_date_36954143,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_patient_age_29472982,form_element_reason_for_encounter_57986820,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_reason_for_encounter_57986820,form_element_patient_age_29472982,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_29472982,form_element_state_95212729,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_state_95212729,form_element_patient_age_29472982,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_29472982,form_element_date_of_beginning_of_radiotherapy_81569335,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_81569335,form_element_patient_age_29472982,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_reason_for_encounter_57986820,form_element_state_95212729,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_state_95212729,form_element_reason_for_encounter_57986820,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_reason_for_encounter_57986820,form_element_date_of_beginning_of_radiotherapy_81569335,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_81569335,form_element_reason_for_encounter_57986820,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_state_95212729,form_element_date_of_beginning_of_radiotherapy_81569335,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_81569335,form_element_state_95212729,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_discharge_27267629,form_element_reason_for_discharge_39310220,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_reason_for_discharge_39310220,form_element_date_of_discharge_27267629,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_date_of_discharge_27267629,form_element_associated_causes_93716690,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_associated_causes_93716690,form_element_date_of_discharge_27267629,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_date_of_discharge_27267629,form_element_problem_81844919,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_problem_81844919,form_element_date_of_discharge_27267629,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_date_of_discharge_27267629,form_element_secondary_diagnosis_54124389,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_secondary_diagnosis_54124389,form_element_date_of_discharge_27267629,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_reason_for_discharge_39310220,form_element_associated_causes_93716690,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_associated_causes_93716690,form_element_reason_for_discharge_39310220,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_reason_for_discharge_39310220,form_element_problem_81844919,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_problem_81844919,form_element_reason_for_discharge_39310220,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_reason_for_discharge_39310220,form_element_secondary_diagnosis_54124389,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_secondary_diagnosis_54124389,form_element_reason_for_discharge_39310220,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_clinical_staging_72878619,form_element_date_of_pathological_identification_17210611,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_date_of_pathological_identification_17210611,form_element_clinical_staging_72878619,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_clinical_staging_72878619,form_element_histopathological_grading_g_39044357,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_histopathological_grading_g_39044357,form_element_clinical_staging_72878619,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_clinical_staging_72878619,form_element_topography_5280647,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_topography_5280647,form_element_clinical_staging_72878619,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_clinical_staging_72878619,form_element_associated_causes_93716690,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_associated_causes_93716690,form_element_clinical_staging_72878619,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_clinical_staging_72878619,form_element_invaded_regional_linphonodes_76018489,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_invaded_regional_linphonodes_76018489,form_element_clinical_staging_72878619,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_clinical_staging_72878619,form_element_problem_81844919,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_problem_81844919,form_element_clinical_staging_72878619,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_clinical_staging_72878619,form_element_secondary_diagnosis_54124389,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_secondary_diagnosis_54124389,form_element_clinical_staging_72878619,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_date_of_pathological_identification_17210611,form_element_histopathological_grading_g_39044357,canonical_association,cooccurrence,0.7399122807017544,0.7399122807017544,0.8333333333333334,0.21052631578947367
form_element_histopathological_grading_g_39044357,form_element_date_of_pathological_identification_17210611,canonical_association,cooccurrence,0.7399122807017544,0.7399122807017544,0.8333333333333334,0.21052631578947367
form_element_date_of_pathological_identification_17210611,form_element_topography_5280647,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_topography_5280647,form_element_date_of_pathological_identification_17210611,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_date_of_pathological_identification_17210611,form_element_associated_causes_93716690,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_associated_causes_93716690,form_element_date_of_pathological_identification_17210611,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_date_of_pathological_identification_17210611,form_element_invaded_regional_linphonodes_76018489,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_invaded_regional_linphonodes_76018489,form_element_date_of_pathological_identification_17210611,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_date_of_pathological_identification_17210611,form_element_problem_81844919,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_problem_81844919,form_element_date_of_pathological_identification_17210611,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_date_of_pathological_identification_17210611,form_element_secondary_diagnosis_54124389,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_secondary_diagnosis_54124389,form_element_date_of_pathological_identification_17210611,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_histopathological_grading_g_39044357,form_element_topography_5280647,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_topography_5280647,form_element_histopathological_grading_g_39044357,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_histopathological_grading_g_39044357,form_element_associated_causes_93716690,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_associated_causes_93716690,form_element_histopathological_grading_g_39044357,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_histopathological_grading_g_39044357,form_element_invaded_regional_linphonodes_76018489,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_invaded_regional_linphonodes_76018489,form_element_histopathological_grading_g_39044357,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_histopathological_grading_g_39044357,form_element_problem_81844919,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_problem_81844919,form_element_histopathological_grading_g_39044357,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_histopathological_grading_g_39044357,form_element_secondary_diagnosis_54124389,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_secondary_diagnosis_54124389,form_element_histopathological_grading_g_39044357,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_topography_5280647,form_element_associated_causes_93716690,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_associated_causes_93716690,form_element_topography_5280647,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_topography_5280647,form_element_invaded_regional_linphonodes_76018489,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_invaded_regional_linphonodes_76018489,form_element_topography_5280647,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_topography_5280647,form_element_problem_81844919,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_problem_81844919,form_element_topography_5280647,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_topography_5280647,form_element_secondary_diagnosis_54124389,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_secondary_diagnosis_54124389,form_element_topography_5280647,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_associated_causes_93716690,form_element_invaded_regional_linphonodes_76018489,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_invaded_regional_linphonodes_76018489,form_element_associated_causes_93716690,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_associated_causes_93716690,form_element_problem_81844919,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_problem_81844919,form_element_associated_causes_93716690,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_associated_causes_93716690,form_element_secondary_diagnosis_54124389,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_secondary_diagnosis_54124389,form_element_associated_causes_93716690,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_invaded_regional_linphonodes_76018489,form_element_problem_81844919,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_problem_81844919,form_element_invaded_regional_linphonodes_76018489,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_invaded_regional_linphonodes_76018489,form_element_secondary_diagnosis_54124389,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_secondary_diagnosis_54124389,form_element_invaded_regional_linphonodes_76018489,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_problem_81844919,form_element_secondary_diagnosis_54124389,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_secondary_diagnosis_54124389,form_element_problem_81844919,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_baros_score_13643385,form_element_baros_table_72726899,canonical_association,cooccurrence,0.7124999999999999,0.7124999999999999,0.75,0.5
form_element_baros_table_72726899,form_element_baros_score_13643385,canonical_association,cooccurrence,0.7124999999999999,0.7124999999999999,0.75,0.5
