source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_subgroup_structure_50515805,form_element_secondary_diagnosis_29258975,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_structure_50515805,form_element_associated_causes_4351747,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_structure_50515805,form_element_invaded_regional_linphonodes_50824771,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_structure_50515805,form_subgroup_tumour_tnm_cancer_staging_14862335,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_14862335,form_subgroup_clinical_ctnm_63635836,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_clinical_ctnm_63635836,form_element_clinical_staging_76797263,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_14862335,form_subgroup_pathological_ptnm_4938100,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_pathological_ptnm_4938100,form_element_histopathological_grading_g_16043073,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_pathological_ptnm_4938100,form_element_date_of_pathological_identification_60289511,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_14862335,form_element_topography_20855450,canonical_containment,containment,0.85,0.85,1.0,0.0
form_group_outpatient_high_complexity_procedures_10046936,form_subgroup_procedure_undertaken_60646120,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_undertaken_60646120,form_subgroup_procedure_list_59724671,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_59724671,form_element_procedure_60283066,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_59724671,form_element_irradiated_area_1_57537208,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_59724671,form_element_irradiated_area_2_90949873,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_59724671,form_element_irradiated_area_3_97431139,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_59724671,form_element_fields_insertions_1_28480523,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_59724671,form_element_fields_insertions_2_16864697,canonical_containment,containment,0.85,0.85,1.0,0.0
form_group_outpatient_high_complexity_procedures_10046936,form_subgroup_bariatric_surgery_evaluation_91864012,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_91864012,form_subgroup_components_69772591,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_69772591,form_element_duration_of_follow_up_months_4362187,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_69772591,form_element_baros_score_93959812,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_69772591,form_element_baros_table_14388201,canonical_containment,containment,0.85,0.85,1.0,0.0
form_group_outpatient_high_complexity_procedures_10046936,form_subgroup_body_mass_index_83417114,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_body_mass_index_83417114,form_subgroup_history_67646496,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_history_67646496,form_subgroup_any_event_9301243,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_any_event_9301243,form_subgroup_single_96108848,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_single_96108848,form_element_body_mass_index_54275211,canonical_containment,containment,0.85,0.85,1.0,0.0
form_group_demographic_data_89964409,form_subgroup_demographic_data_86427314,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_demographic_data_86427314,form_subgroup_components_98319068,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_98319068,form_element_birth_date_6412001,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_98319068,form_element_gender_66504975,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_98319068,form_element_educational_level_85720834,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_98319068,form_element_nationality_32710561,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_86594436,form_subgroup_chemotherapy_78622799,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_78622799,form_element_duration_of_treatment_8224708,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_78622799,form_element_schema_84621901,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_78622799,form_element_date_of_beginning_of_chemotherapy_31769533,canonical_containment,containment,0.85,0.85,1.0,0.0
form_element_fields_insertions_1_28480523,form_element_fields_insertions_2_16864697,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_16864697,form_element_fields_insertions_1_28480523,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_28480523,form_element_irradiated_area_1_57537208,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_57537208,form_element_fields_insertions_1_28480523,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_28480523,form_element_irradiated_area_2_90949873,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_90949873,form_element_fields_insertions_1_28480523,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_28480523,form_element_irradiated_area_3_97431139,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_97431139,form_element_fields_insertions_1_28480523,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_28480523,form_element_procedure_60283066,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_60283066,form_element_fields_insertions_1_28480523,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_16864697,form_element_irradiated_area_1_57537208,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_57537208,form_element_fields_insertions_2_16864697,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_16864697,form_element_irradiated_area_2_90949873,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_90949873,form_element_fields_insertions_2_16864697,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_16864697,form_element_irradiated_area_3_97431139,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_97431139,form_element_fields_insertions_2_16864697,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_16864697,form_element_procedure_60283066,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_60283066,form_element_fields_insertions_2_16864697,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_57537208,form_element_irradiated_area_2_90949873,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_90949873,form_element_irradiated_area_1_57537208,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_57537208,form_element_irradiated_area_3_97431139,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_97431139,form_element_irradiated_area_1_57537208,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_57537208,form_element_procedure_60283066,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_60283066,form_element_irradiated_area_1_57537208,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_90949873,form_element_irradiated_area_3_97431139,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_97431139,form_element_irradiated_area_2_90949873,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_90949873,form_element_procedure_60283066,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_60283066,form_element_irradiated_area_2_90949873,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_97431139,form_element_procedure_60283066,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_60283066,form_element_irradiated_area_3_97431139,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_60283066,form_element_date_of_discharge_27372904,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_date_of_discharge_27372904,form_element_procedure_60283066,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_60283066,form_element_reason_for_discharge_95059105,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_reason_for_discharge_95059105,form_element_procedure_60283066,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_60283066,form_element_associated_causes_4351747,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_associated_causes_4351747,form_element_procedure_60283066,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_60283066,form_element_problem_461990,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_problem_461990,form_element_procedure_60283066,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_60283066,form_element_secondary_diagnosis_29258975,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_secondary_diagnosis_29258975,form_element_procedure_60283066,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_healthcare_unit_87470489,form_element_issue_date_18955184,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_issue_date_18955184,form_element_healthcare_unit_87470489,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_87470489,form_element_patient_age_88111075,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_88111075,form_element_healthcare_unit_87470489,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_87470489,form_element_reason_for_encounter_67383054,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_reason_for_encounter_67383054,form_element_healthcare_unit_87470489,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_87470489,form_element_state_91361128,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_state_91361128,form_element_healthcare_unit_87470489,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_87470489,form_element_date_of_beginning_of_radiotherapy_81254712,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_81254712,form_element_healthcare_unit_87470489,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_issue_date_18955184,form_element_patient_age_88111075,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_88111075,form_element_issue_date_18955184,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_issue_date_18955184,form_element_reason_for_encounter_67383054,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_reason_for_encounter_67383054,form_element_issue_date_18955184,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_issue_date_18955184,form_element_state_91361128,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_state_91361128,form_element_issue_date_18955184,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_issue_date_18955184,form_element_date_of_beginning_of_radiotherapy_81254712,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_81254712,form_element_issue_date_18955184,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_patient_age_88111075,form_element_reason_for_encounter_67383054,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_reason_for_encounter_67383054,form_element_patient_age_88111075,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_88111075,form_element_state_91361128,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_state_91361128,form_element_patient_age_88111075,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_88111075,form_element_date_of_beginning_of_radiotherapy_81254712,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_81254712,form_element_patient_age_88111075,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_reason_for_encounter_67383054,form_element_state_91361128,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_state_91361128,form_element_reason_for_encounter_67383054,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_reason_for_encounter_67383054,form_element_date_of_beginning_of_radiotherapy_81254712,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_81254712,form_element_reason_for_encounter_67383054,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_state_91361128,form_element_date_of_beginning_of_radiotherapy_81254712,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_81254712,form_element_state_91361128,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_discharge_27372904,form_element_reason_for_discharge_95059105,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_reason_for_discharge_95059105,form_element_date_of_discharge_27372904,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_date_of_discharge_27372904,form_element_associated_causes_4351747,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_associated_causes_4351747,form_element_date_of_discharge_27372904,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_date_of_discharge_27372904,form_element_problem_461990,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_problem_461990,form_element_date_of_discharge_27372904,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_date_of_discharge_27372904,form_element_secondary_diagnosis_29258975,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_secondary_diagnosis_29258975,form_element_date_of_discharge_27372904,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_reason_for_discharge_95059105,form_element_associated_causes_4351747,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_associated_causes_4351747,form_element_reason_for_discharge_95059105,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_reason_for_discharge_95059105,form_element_problem_461990,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_problem_461990,form_element_reason_for_discharge_95059105,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_reason_for_discharge_95059105,form_element_secondary_diagnosis_29258975,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_secondary_diagnosis_29258975,form_element_reason_for_discharge_95059105,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_clinical_staging_76797263,form_element_date_of_pathological_identification_60289511,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_date_of_pathological_identification_60289511,form_element_clinical_staging_76797263,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_clinical_staging_76797263,form_element_histopathological_grading_g_16043073,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_histopathological_grading_g_16043073,form_element_clinical_staging_76797263,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_clinical_staging_76797263,form_element_topography_20855450,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_topography_20855450,form_element_clinical_staging_76797263,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_clinical_staging_76797263,form_element_associated_causes_4351747,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_associated_causes_4351747,form_element_clinical_staging_76797263,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_clinical_staging_76797263,form_element_invaded_regional_linphonodes_50824771,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_invaded_regional_linphonodes_50824771,form_element_clinical_staging_76797263,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_clinical_staging_76797263,form_element_problem_461990,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_problem_461990,form_element_clinical_staging_76797263,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_clinical_staging_76797263,form_element_secondary_diagnosis_29258975,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_secondary_diagnosis_29258975,form_element_clinical_staging_76797263,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_date_of_pathological_identification_60289511,form_element_histopathological_grading_g_16043073,canonical_association,cooccurrence,0.7399122807017544,0.7399122807017544,0.8333333333333334,0.21052631578947367
form_element_histopathological_grading_g_16043073,form_element_date_of_pathological_identification_60289511,canonical_association,cooccurrence,0.7399122807017544,0.7399122807017544,0.8333333333333334,0.21052631578947367
form_element_date_of_pathological_identification_60289511,form_element_topography_20855450,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_topography_20855450,form_element_date_of_pathological_identification_60289511,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_date_of_pathological_identification_60289511,form_element_associated_causes_4351747,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_associated_causes_4351747,form_element_date_of_pathological_identification_60289511,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_date_of_pathological_identification_60289511,form_element_invaded_regional_linphonodes_50824771,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_invaded_regional_linphonodes_50824771,form_element_date_of_pathological_identification_60289511,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_date_of_pathological_identification_60289511,form_element_problem_461990,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_problem_461990,form_element_date_of_pathological_identification_60289511,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_date_of_pathological_identification_60289511,form_element_secondary_diagnosis_29258975,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_secondary_diagnosis_29258975,form_element_date_of_pathological_identification_60289511,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_histopathological_grading_g_16043073,form_element_topography_20855450,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_topography_20855450,form_element_histopathological_grading_g_16043073,canonical_association,cooccurrence,0.5982456140350877,0.5982456140350877,0.6666666666666666,0.21052631578947367
form_element_histopathological_grading_g_16043073,form_element_associated_causes_4351747,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_associated_causes_4351747,form_element_histopathological_grading_g_16043073,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_histopathological_grading_g_16043073,form_element_invaded_regional_linphonodes_50824771,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_invaded_regional_linphonodes_50824771,form_element_histopathological_grading_g_16043073,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_histopathological_grading_g_16043073,form_element_problem_461990,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_problem_461990,form_element_histopathological_grading_g_16043073,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_histopathological_grading_g_16043073,form_element_secondary_diagnosis_29258975,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_secondary_diagnosis_29258975,form_element_histopathological_grading_g_16043073,canonical_association,cooccurrence,0.45657894736842103,0.45657894736842103,0.5,0.21052631578947367
form_element_topography_20855450,form_element_associated_causes_4351747,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_associated_causes_4351747,form_element_topography_20855450,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_topography_20855450,form_element_invaded_regional_linphonodes_50824771,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_invaded_regional_linphonodes_50824771,form_element_topography_20855450,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_topography_20855450,form_element_problem_461990,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_problem_461990,form_element_topography_20855450,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_topography_20855450,form_element_secondary_diagnosis_29258975,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_secondary_diagnosis_29258975,form_element_topography_20855450,canonical_association,cooccurrence,0.541578947368421,0.541578947368421,0.6,0.21052631578947367
form_element_associated_causes_4351747,form_element_invaded_regional_linphonodes_50824771,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_invaded_regional_linphonodes_50824771,form_element_associated_causes_4351747,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_associated_causes_4351747,form_element_problem_461990,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_problem_461990,form_element_associated_causes_4351747,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_associated_causes_4351747,form_element_secondary_diagnosis_29258975,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_secondary_diagnosis_29258975,form_element_associated_causes_4351747,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_invaded_regional_linphonodes_50824771,form_element_problem_461990,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_problem_461990,form_element_invaded_regional_linphonodes_50824771,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_invaded_regional_linphonodes_50824771,form_element_secondary_diagnosis_29258975,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_secondary_diagnosis_29258975,form_element_invaded_regional_linphonodes_50824771,canonical_association,cooccurrence,0.669078947368421,0.669078947368421,0.75,0.21052631578947367
form_element_problem_461990,form_element_secondary_diagnosis_29258975,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_secondary_diagnosis_29258975,form_element_problem_461990,canonical_association,cooccurrence,0.7440789473684211,0.7440789473684211,0.75,0.7105263157894737
form_element_baros_score_93959812,form_element_baros_table_14388201,canonical_association,cooccurrence,0.7124999999999999,0.7124999999999999,0.75,0.5
