source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_subgroup_structure_84431785,form_element_secondary_diagnosis_4705596,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_84431785,form_element_associated_causes_79776163,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_84431785,form_element_invaded_regional_linphonodes_3442582,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_84431785,form_subgroup_tumour_tnm_cancer_staging_93868634,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_93868634,form_subgroup_clinical_ctnm_82083691,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_clinical_ctnm_82083691,form_element_clinical_staging_12973711,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_93868634,form_subgroup_pathological_ptnm_76525558,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_pathological_ptnm_76525558,form_element_histopathological_grading_g_319418,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_pathological_ptnm_76525558,form_element_date_of_pathological_identification_65812483,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_93868634,form_element_topography_87104175,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_86776689,form_subgroup_procedure_undertaken_25652363,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_undertaken_25652363,form_subgroup_procedure_list_86169702,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_86169702,form_element_procedure_75690895,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_86169702,form_element_irradiated_area_1_14880772,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_86169702,form_element_irradiated_area_2_38341693,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_86169702,form_element_irradiated_area_3_92365411,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_86169702,form_element_fields_insertions_1_16055753,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_86169702,form_element_fields_insertions_2_37948833,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_86776689,form_subgroup_bariatric_surgery_evaluation_14406578,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_14406578,form_subgroup_components_35442421,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_35442421,form_element_duration_of_follow_up_months_63149362,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_35442421,form_element_baros_score_64909903,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_35442421,form_element_baros_table_71412323,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_86776689,form_subgroup_body_mass_index_3638020,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_body_mass_index_3638020,form_subgroup_history_92601449,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_history_92601449,form_subgroup_any_event_3392650,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_any_event_3392650,form_subgroup_single_73388973,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_single_73388973,form_element_body_mass_index_39691452,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_demographic_data_45053747,form_subgroup_demographic_data_964330,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_demographic_data_964330,form_subgroup_components_76722898,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_76722898,form_element_birth_date_48468898,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_74396990,form_subgroup_chemotherapy_50206171,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_50206171,form_element_duration_of_treatment_76499745,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_50206171,form_element_schema_5868626,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_50206171,form_element_date_of_beginning_of_chemotherapy_15035667,canonical_containment,containment,0.5,0.5,1.0,0.0
form_element_fields_insertions_1_16055753,form_element_fields_insertions_2_37948833,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_37948833,form_element_fields_insertions_1_16055753,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_16055753,form_element_irradiated_area_1_14880772,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_14880772,form_element_fields_insertions_1_16055753,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_16055753,form_element_irradiated_area_2_38341693,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_38341693,form_element_fields_insertions_1_16055753,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_16055753,form_element_irradiated_area_3_92365411,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_92365411,form_element_fields_insertions_1_16055753,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_16055753,form_element_procedure_75690895,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_75690895,form_element_fields_insertions_1_16055753,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_37948833,form_element_irradiated_area_1_14880772,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_14880772,form_element_fields_insertions_2_37948833,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_37948833,form_element_irradiated_area_2_38341693,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_38341693,form_element_fields_insertions_2_37948833,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_37948833,form_element_irradiated_area_3_92365411,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_92365411,form_element_fields_insertions_2_37948833,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_37948833,form_element_procedure_75690895,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_75690895,form_element_fields_insertions_2_37948833,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_14880772,form_element_irradiated_area_2_38341693,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_38341693,form_element_irradiated_area_1_14880772,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_14880772,form_element_irradiated_area_3_92365411,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_92365411,form_element_irradiated_area_1_14880772,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_14880772,form_element_procedure_75690895,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_75690895,form_element_irradiated_area_1_14880772,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_38341693,form_element_irradiated_area_3_92365411,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_92365411,form_element_irradiated_area_2_38341693,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_38341693,form_element_procedure_75690895,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_75690895,form_element_irradiated_area_2_38341693,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_92365411,form_element_procedure_75690895,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_75690895,form_element_irradiated_area_3_92365411,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_75690895,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_22675614,form_element_procedure_75690895,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_75690895,form_element_issue_date_13368484,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_13368484,form_element_procedure_75690895,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_75690895,form_element_patient_age_45167879,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_45167879,form_element_procedure_75690895,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_75690895,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_76090876,form_element_procedure_75690895,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_75690895,form_element_state_82962080,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_82962080,form_element_procedure_75690895,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_75690895,form_element_date_of_discharge_81974905,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_date_of_discharge_81974905,form_element_procedure_75690895,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_75690895,form_element_reason_for_discharge_24683669,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_reason_for_discharge_24683669,form_element_procedure_75690895,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_75690895,form_element_topography_87104175,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_87104175,form_element_procedure_75690895,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_procedure_75690895,form_element_associated_causes_79776163,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_associated_causes_79776163,form_element_procedure_75690895,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_75690895,form_element_invaded_regional_linphonodes_3442582,canonical_association,cooccurrence,0.23026315789473684,0.23026315789473684,0.25,0.21052631578947367
form_element_invaded_regional_linphonodes_3442582,form_element_procedure_75690895,canonical_association,cooccurrence,0.23026315789473684,0.23026315789473684,0.25,0.21052631578947367
form_element_procedure_75690895,form_element_problem_88102170,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_problem_88102170,form_element_procedure_75690895,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_75690895,form_element_secondary_diagnosis_4705596,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_secondary_diagnosis_4705596,form_element_procedure_75690895,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_healthcare_unit_22675614,form_element_issue_date_13368484,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_13368484,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_22675614,form_element_patient_age_45167879,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_45167879,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_22675614,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_76090876,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_22675614,form_element_state_82962080,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_82962080,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_22675614,form_element_date_of_beginning_of_radiotherapy_65443276,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_65443276,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_healthcare_unit_22675614,form_element_date_of_discharge_81974905,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_81974905,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_22675614,form_element_reason_for_discharge_24683669,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_24683669,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_22675614,form_element_topography_87104175,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_87104175,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_healthcare_unit_22675614,form_element_associated_causes_79776163,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_79776163,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_22675614,form_element_invaded_regional_linphonodes_3442582,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_3442582,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_healthcare_unit_22675614,form_element_problem_88102170,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_88102170,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_22675614,form_element_secondary_diagnosis_4705596,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_4705596,form_element_healthcare_unit_22675614,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_13368484,form_element_patient_age_45167879,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_45167879,form_element_issue_date_13368484,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_13368484,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_76090876,form_element_issue_date_13368484,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_13368484,form_element_state_82962080,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_82962080,form_element_issue_date_13368484,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_13368484,form_element_date_of_beginning_of_radiotherapy_65443276,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_65443276,form_element_issue_date_13368484,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_issue_date_13368484,form_element_date_of_discharge_81974905,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_81974905,form_element_issue_date_13368484,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_13368484,form_element_reason_for_discharge_24683669,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_24683669,form_element_issue_date_13368484,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_13368484,form_element_topography_87104175,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_87104175,form_element_issue_date_13368484,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_issue_date_13368484,form_element_associated_causes_79776163,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_79776163,form_element_issue_date_13368484,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_13368484,form_element_invaded_regional_linphonodes_3442582,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_3442582,form_element_issue_date_13368484,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_issue_date_13368484,form_element_problem_88102170,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_88102170,form_element_issue_date_13368484,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_13368484,form_element_secondary_diagnosis_4705596,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_4705596,form_element_issue_date_13368484,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_45167879,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_76090876,form_element_patient_age_45167879,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_45167879,form_element_state_82962080,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_82962080,form_element_patient_age_45167879,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_45167879,form_element_date_of_beginning_of_radiotherapy_65443276,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_65443276,form_element_patient_age_45167879,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_patient_age_45167879,form_element_date_of_discharge_81974905,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_81974905,form_element_patient_age_45167879,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_45167879,form_element_reason_for_discharge_24683669,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_24683669,form_element_patient_age_45167879,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_45167879,form_element_topography_87104175,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_87104175,form_element_patient_age_45167879,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_patient_age_45167879,form_element_associated_causes_79776163,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_79776163,form_element_patient_age_45167879,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_45167879,form_element_invaded_regional_linphonodes_3442582,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_3442582,form_element_patient_age_45167879,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_patient_age_45167879,form_element_problem_88102170,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_88102170,form_element_patient_age_45167879,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_45167879,form_element_secondary_diagnosis_4705596,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_4705596,form_element_patient_age_45167879,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_76090876,form_element_state_82962080,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_82962080,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_76090876,form_element_date_of_beginning_of_radiotherapy_65443276,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_65443276,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_reason_for_encounter_76090876,form_element_date_of_discharge_81974905,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_81974905,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_76090876,form_element_reason_for_discharge_24683669,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_24683669,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_76090876,form_element_topography_87104175,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_87104175,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_reason_for_encounter_76090876,form_element_associated_causes_79776163,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_79776163,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_76090876,form_element_invaded_regional_linphonodes_3442582,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_3442582,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_reason_for_encounter_76090876,form_element_problem_88102170,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_88102170,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_76090876,form_element_secondary_diagnosis_4705596,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_4705596,form_element_reason_for_encounter_76090876,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_82962080,form_element_date_of_beginning_of_radiotherapy_65443276,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_65443276,form_element_state_82962080,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_state_82962080,form_element_date_of_discharge_81974905,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_81974905,form_element_state_82962080,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_82962080,form_element_reason_for_discharge_24683669,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_24683669,form_element_state_82962080,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_82962080,form_element_topography_87104175,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
