source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_subgroup_structure_38301552,form_element_secondary_diagnosis_26246134,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_38301552,form_element_associated_causes_4352334,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_38301552,form_element_invaded_regional_linphonodes_815258,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_structure_38301552,form_subgroup_tumour_tnm_cancer_staging_91039231,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_91039231,form_subgroup_clinical_ctnm_91013559,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_clinical_ctnm_91013559,form_element_clinical_staging_57977677,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_91039231,form_subgroup_pathological_ptnm_80344035,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_pathological_ptnm_80344035,form_element_histopathological_grading_g_57870096,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_pathological_ptnm_80344035,form_element_date_of_pathological_identification_96945705,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_tumour_tnm_cancer_staging_91039231,form_element_topography_80485845,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_19477398,form_subgroup_procedure_undertaken_70031009,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_undertaken_70031009,form_subgroup_procedure_list_88256168,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_88256168,form_element_procedure_13341967,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_88256168,form_element_irradiated_area_1_78100437,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_88256168,form_element_irradiated_area_2_87506482,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_88256168,form_element_irradiated_area_3_51179810,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_88256168,form_element_fields_insertions_1_60142612,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_88256168,form_element_fields_insertions_2_80977570,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_19477398,form_subgroup_bariatric_surgery_evaluation_93784656,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_93784656,form_subgroup_components_87950807,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_87950807,form_element_duration_of_follow_up_months_46356989,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_87950807,form_element_baros_score_92536108,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_87950807,form_element_baros_table_50953549,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_19477398,form_subgroup_body_mass_index_14750922,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_body_mass_index_14750922,form_subgroup_history_2346981,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_history_2346981,form_subgroup_any_event_34707555,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_any_event_34707555,form_subgroup_single_54586241,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_single_54586241,form_element_body_mass_index_82681640,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_demographic_data_94085488,form_subgroup_demographic_data_14583828,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_demographic_data_14583828,form_subgroup_components_48398086,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_48398086,form_element_birth_date_88534154,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_538490,form_subgroup_chemotherapy_57018573,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_57018573,form_element_duration_of_treatment_26649803,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_57018573,form_element_schema_25758658,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_57018573,form_element_date_of_beginning_of_chemotherapy_71388927,canonical_containment,containment,0.5,0.5,1.0,0.0
form_element_fields_insertions_1_60142612,form_element_fields_insertions_2_80977570,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_80977570,form_element_fields_insertions_1_60142612,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_60142612,form_element_irradiated_area_1_78100437,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_78100437,form_element_fields_insertions_1_60142612,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_60142612,form_element_irradiated_area_2_87506482,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_87506482,form_element_fields_insertions_1_60142612,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_60142612,form_element_irradiated_area_3_51179810,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_51179810,form_element_fields_insertions_1_60142612,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_60142612,form_element_procedure_13341967,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_13341967,form_element_fields_insertions_1_60142612,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_80977570,form_element_irradiated_area_1_78100437,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_78100437,form_element_fields_insertions_2_80977570,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_80977570,form_element_irradiated_area_2_87506482,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_87506482,form_element_fields_insertions_2_80977570,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_80977570,form_element_irradiated_area_3_51179810,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_51179810,form_element_fields_insertions_2_80977570,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_80977570,form_element_procedure_13341967,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_13341967,form_element_fields_insertions_2_80977570,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_78100437,form_element_irradiated_area_2_87506482,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_87506482,form_element_irradiated_area_1_78100437,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_78100437,form_element_irradiated_area_3_51179810,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_51179810,form_element_irradiated_area_1_78100437,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_78100437,form_element_procedure_13341967,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_13341967,form_element_irradiated_area_1_78100437,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_87506482,form_element_irradiated_area_3_51179810,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_51179810,form_element_irradiated_area_2_87506482,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_87506482,form_element_procedure_13341967,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_13341967,form_element_irradiated_area_2_87506482,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_51179810,form_element_procedure_13341967,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_13341967,form_element_irradiated_area_3_51179810,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_13341967,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_5782744,form_element_procedure_13341967,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_13341967,form_element_issue_date_52496835,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_52496835,form_element_procedure_13341967,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_13341967,form_element_patient_age_7802600,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_7802600,form_element_procedure_13341967,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_13341967,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_80591129,form_element_procedure_13341967,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_13341967,form_element_state_3808286,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_3808286,form_element_procedure_13341967,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_13341967,form_element_date_of_discharge_13148865,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_date_of_discharge_13148865,form_element_procedure_13341967,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_13341967,form_element_reason_for_discharge_97803460,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_reason_for_discharge_97803460,form_element_procedure_13341967,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_13341967,form_element_topography_80485845,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_80485845,form_element_procedure_13341967,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_procedure_13341967,form_element_associated_causes_4352334,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_associated_causes_4352334,form_element_procedure_13341967,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_13341967,form_element_invaded_regional_linphonodes_815258,canonical_association,cooccurrence,0.23026315789473684,0.23026315789473684,0.25,0.21052631578947367
form_element_invaded_regional_linphonodes_815258,form_element_procedure_13341967,canonical_association,cooccurrence,0.23026315789473684,0.23026315789473684,0.25,0.21052631578947367
form_element_procedure_13341967,form_element_problem_83775262,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_problem_83775262,form_element_procedure_13341967,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_13341967,form_element_secondary_diagnosis_26246134,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_secondary_diagnosis_26246134,form_element_procedure_13341967,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_healthcare_unit_5782744,form_element_issue_date_52496835,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_52496835,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_5782744,form_element_patient_age_7802600,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_7802600,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_5782744,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_80591129,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_5782744,form_element_state_3808286,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_3808286,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_5782744,form_element_date_of_beginning_of_radiotherapy_1886379,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_1886379,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_healthcare_unit_5782744,form_element_date_of_discharge_13148865,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_13148865,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_5782744,form_element_reason_for_discharge_97803460,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_97803460,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_5782744,form_element_topography_80485845,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_80485845,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_healthcare_unit_5782744,form_element_associated_causes_4352334,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_4352334,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_5782744,form_element_invaded_regional_linphonodes_815258,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_815258,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_healthcare_unit_5782744,form_element_problem_83775262,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_83775262,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_5782744,form_element_secondary_diagnosis_26246134,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_26246134,form_element_healthcare_unit_5782744,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_52496835,form_element_patient_age_7802600,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_7802600,form_element_issue_date_52496835,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_52496835,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_80591129,form_element_issue_date_52496835,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_52496835,form_element_state_3808286,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_3808286,form_element_issue_date_52496835,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_52496835,form_element_date_of_beginning_of_radiotherapy_1886379,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_1886379,form_element_issue_date_52496835,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_issue_date_52496835,form_element_date_of_discharge_13148865,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_13148865,form_element_issue_date_52496835,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_52496835,form_element_reason_for_discharge_97803460,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_97803460,form_element_issue_date_52496835,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_52496835,form_element_topography_80485845,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_80485845,form_element_issue_date_52496835,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_issue_date_52496835,form_element_associated_causes_4352334,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_4352334,form_element_issue_date_52496835,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_52496835,form_element_invaded_regional_linphonodes_815258,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_815258,form_element_issue_date_52496835,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_issue_date_52496835,form_element_problem_83775262,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_83775262,form_element_issue_date_52496835,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_52496835,form_element_secondary_diagnosis_26246134,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_26246134,form_element_issue_date_52496835,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_7802600,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_80591129,form_element_patient_age_7802600,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_7802600,form_element_state_3808286,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_3808286,form_element_patient_age_7802600,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_7802600,form_element_date_of_beginning_of_radiotherapy_1886379,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_1886379,form_element_patient_age_7802600,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_patient_age_7802600,form_element_date_of_discharge_13148865,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_13148865,form_element_patient_age_7802600,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_7802600,form_element_reason_for_discharge_97803460,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_97803460,form_element_patient_age_7802600,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_7802600,form_element_topography_80485845,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_80485845,form_element_patient_age_7802600,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_patient_age_7802600,form_element_associated_causes_4352334,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_4352334,form_element_patient_age_7802600,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_7802600,form_element_invaded_regional_linphonodes_815258,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_815258,form_element_patient_age_7802600,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_patient_age_7802600,form_element_problem_83775262,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_83775262,form_element_patient_age_7802600,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_7802600,form_element_secondary_diagnosis_26246134,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_26246134,form_element_patient_age_7802600,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_80591129,form_element_state_3808286,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_3808286,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_80591129,form_element_date_of_beginning_of_radiotherapy_1886379,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_1886379,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_reason_for_encounter_80591129,form_element_date_of_discharge_13148865,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_13148865,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_80591129,form_element_reason_for_discharge_97803460,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_97803460,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_80591129,form_element_topography_80485845,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_80485845,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_reason_for_encounter_80591129,form_element_associated_causes_4352334,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_4352334,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_80591129,form_element_invaded_regional_linphonodes_815258,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_815258,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_reason_for_encounter_80591129,form_element_problem_83775262,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_83775262,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_80591129,form_element_secondary_diagnosis_26246134,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_26246134,form_element_reason_for_encounter_80591129,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_3808286,form_element_date_of_beginning_of_radiotherapy_1886379,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_1886379,form_element_state_3808286,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_state_3808286,form_element_date_of_discharge_13148865,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_13148865,form_element_state_3808286,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_3808286,form_element_reason_for_discharge_97803460,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_97803460,form_element_state_3808286,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_3808286,form_element_topography_80485845,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
