source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_subgroup_procedure_undertaken_81214086,form_subgroup_procedure_list_34648480,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_34648480,form_element_procedure_42247798,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_34648480,form_element_irradiated_area_1_73666458,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_34648480,form_element_irradiated_area_2_69756501,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_34648480,form_element_irradiated_area_3_89555540,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_34648480,form_element_fields_insertions_1_37197571,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_procedure_list_34648480,form_element_fields_insertions_2_74227690,canonical_containment,containment,0.85,0.85,1.0,0.0
form_group_outpatient_high_complexity_procedures_59837635,form_subgroup_bariatric_surgery_evaluation_21675362,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_21675362,form_subgroup_components_69759844,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_69759844,form_element_duration_of_follow_up_months_7226971,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_69759844,form_element_baros_score_90126105,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_69759844,form_element_baros_table_36730154,canonical_containment,containment,0.85,0.85,1.0,0.0
form_group_outpatient_high_complexity_procedures_59837635,form_subgroup_body_mass_index_94313661,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_body_mass_index_94313661,form_subgroup_history_99457319,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_history_99457319,form_subgroup_any_event_48099928,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_any_event_48099928,form_subgroup_single_66111186,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_single_66111186,form_element_body_mass_index_6507491,canonical_containment,containment,0.85,0.85,1.0,0.0
form_group_demographic_data_50604778,form_subgroup_demographic_data_27034775,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_demographic_data_27034775,form_subgroup_components_82096085,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_82096085,form_element_birth_date_38494857,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_82096085,form_element_gender_54982614,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_82096085,form_element_educational_level_69669317,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_82096085,form_element_nationality_1955280,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_30078916,form_subgroup_chemotherapy_97341291,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_97341291,form_element_duration_of_treatment_98285530,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_97341291,form_element_schema_5232030,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_97341291,form_element_date_of_beginning_of_chemotherapy_1478150,canonical_containment,containment,0.85,0.85,1.0,0.0
form_element_fields_insertions_1_37197571,form_element_fields_insertions_2_74227690,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_74227690,form_element_fields_insertions_1_37197571,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_37197571,form_element_irradiated_area_1_73666458,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_73666458,form_element_fields_insertions_1_37197571,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_37197571,form_element_irradiated_area_2_69756501,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_69756501,form_element_fields_insertions_1_37197571,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_37197571,form_element_irradiated_area_3_89555540,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_89555540,form_element_fields_insertions_1_37197571,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_37197571,form_element_procedure_42247798,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_42247798,form_element_fields_insertions_1_37197571,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_37197571,form_element_date_of_discharge_94647243,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_date_of_discharge_94647243,form_element_fields_insertions_1_37197571,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_1_37197571,form_element_reason_for_discharge_37676600,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_reason_for_discharge_37676600,form_element_fields_insertions_1_37197571,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_1_37197571,form_element_associated_causes_30394189,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_associated_causes_30394189,form_element_fields_insertions_1_37197571,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_1_37197571,form_element_invaded_regional_linphonodes_11536331,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_invaded_regional_linphonodes_11536331,form_element_fields_insertions_1_37197571,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_1_37197571,form_element_problem_85472250,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_problem_85472250,form_element_fields_insertions_1_37197571,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_1_37197571,form_element_secondary_diagnosis_2414374,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_secondary_diagnosis_2414374,form_element_fields_insertions_1_37197571,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_74227690,form_element_irradiated_area_1_73666458,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_73666458,form_element_fields_insertions_2_74227690,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_74227690,form_element_irradiated_area_2_69756501,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_69756501,form_element_fields_insertions_2_74227690,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_74227690,form_element_irradiated_area_3_89555540,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_89555540,form_element_fields_insertions_2_74227690,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_74227690,form_element_procedure_42247798,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_42247798,form_element_fields_insertions_2_74227690,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_74227690,form_element_date_of_discharge_94647243,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_date_of_discharge_94647243,form_element_fields_insertions_2_74227690,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_74227690,form_element_reason_for_discharge_37676600,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_reason_for_discharge_37676600,form_element_fields_insertions_2_74227690,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_74227690,form_element_associated_causes_30394189,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_associated_causes_30394189,form_element_fields_insertions_2_74227690,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_74227690,form_element_invaded_regional_linphonodes_11536331,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_invaded_regional_linphonodes_11536331,form_element_fields_insertions_2_74227690,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_74227690,form_element_problem_85472250,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_problem_85472250,form_element_fields_insertions_2_74227690,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_74227690,form_element_secondary_diagnosis_2414374,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_secondary_diagnosis_2414374,form_element_fields_insertions_2_74227690,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_73666458,form_element_irradiated_area_2_69756501,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_69756501,form_element_irradiated_area_1_73666458,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_73666458,form_element_irradiated_area_3_89555540,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_89555540,form_element_irradiated_area_1_73666458,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_73666458,form_element_procedure_42247798,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_42247798,form_element_irradiated_area_1_73666458,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_73666458,form_element_date_of_discharge_94647243,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_date_of_discharge_94647243,form_element_irradiated_area_1_73666458,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_73666458,form_element_reason_for_discharge_37676600,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_reason_for_discharge_37676600,form_element_irradiated_area_1_73666458,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_73666458,form_element_associated_causes_30394189,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_associated_causes_30394189,form_element_irradiated_area_1_73666458,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_73666458,form_element_invaded_regional_linphonodes_11536331,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_invaded_regional_linphonodes_11536331,form_element_irradiated_area_1_73666458,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_73666458,form_element_problem_85472250,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_problem_85472250,form_element_irradiated_area_1_73666458,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_73666458,form_element_secondary_diagnosis_2414374,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_secondary_diagnosis_2414374,form_element_irradiated_area_1_73666458,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_69756501,form_element_irradiated_area_3_89555540,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_89555540,form_element_irradiated_area_2_69756501,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_69756501,form_element_procedure_42247798,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_42247798,form_element_irradiated_area_2_69756501,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_69756501,form_element_date_of_discharge_94647243,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_date_of_discharge_94647243,form_element_irradiated_area_2_69756501,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_69756501,form_element_reason_for_discharge_37676600,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_reason_for_discharge_37676600,form_element_irradiated_area_2_69756501,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_69756501,form_element_associated_causes_30394189,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_associated_causes_30394189,form_element_irradiated_area_2_69756501,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_69756501,form_element_invaded_regional_linphonodes_11536331,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_invaded_regional_linphonodes_11536331,form_element_irradiated_area_2_69756501,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_69756501,form_element_problem_85472250,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_problem_85472250,form_element_irradiated_area_2_69756501,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_69756501,form_element_secondary_diagnosis_2414374,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_secondary_diagnosis_2414374,form_element_irradiated_area_2_69756501,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_89555540,form_element_procedure_42247798,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_42247798,form_element_irradiated_area_3_89555540,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_89555540,form_element_date_of_discharge_94647243,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_date_of_discharge_94647243,form_element_irradiated_area_3_89555540,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_89555540,form_element_reason_for_discharge_37676600,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_reason_for_discharge_37676600,form_element_irradiated_area_3_89555540,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_89555540,form_element_associated_causes_30394189,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_associated_causes_30394189,form_element_irradiated_area_3_89555540,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_89555540,form_element_invaded_regional_linphonodes_11536331,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_invaded_regional_linphonodes_11536331,form_element_irradiated_area_3_89555540,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_89555540,form_element_problem_85472250,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_problem_85472250,form_element_irradiated_area_3_89555540,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_89555540,form_element_secondary_diagnosis_2414374,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_secondary_diagnosis_2414374,form_element_irradiated_area_3_89555540,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_procedure_42247798,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_healthcare_unit_93918670,form_element_procedure_42247798,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_procedure_42247798,form_element_issue_date_52585522,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_issue_date_52585522,form_element_procedure_42247798,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_procedure_42247798,form_element_patient_age_17060178,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_patient_age_17060178,form_element_procedure_42247798,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_procedure_42247798,form_element_reason_for_encounter_70414738,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_reason_for_encounter_70414738,form_element_procedure_42247798,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_procedure_42247798,form_element_state_46917133,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_state_46917133,form_element_procedure_42247798,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_procedure_42247798,form_element_date_of_discharge_94647243,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_date_of_discharge_94647243,form_element_procedure_42247798,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_42247798,form_element_reason_for_discharge_37676600,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_reason_for_discharge_37676600,form_element_procedure_42247798,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_42247798,form_element_topography_10769215,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_topography_10769215,form_element_procedure_42247798,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_procedure_42247798,form_element_associated_causes_30394189,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_associated_causes_30394189,form_element_procedure_42247798,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_42247798,form_element_invaded_regional_linphonodes_11536331,canonical_association,cooccurrence,0.24407894736842106,0.24407894736842106,0.25,0.21052631578947367
form_element_invaded_regional_linphonodes_11536331,form_element_procedure_42247798,canonical_association,cooccurrence,0.24407894736842106,0.24407894736842106,0.25,0.21052631578947367
form_element_procedure_42247798,form_element_problem_85472250,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_problem_85472250,form_element_procedure_42247798,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_42247798,form_element_secondary_diagnosis_2414374,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_secondary_diagnosis_2414374,form_element_procedure_42247798,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_healthcare_unit_93918670,form_element_issue_date_52585522,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_issue_date_52585522,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_93918670,form_element_patient_age_17060178,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_17060178,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_93918670,form_element_reason_for_encounter_70414738,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_reason_for_encounter_70414738,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_93918670,form_element_state_46917133,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_state_46917133,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_93918670,form_element_date_of_beginning_of_radiotherapy_30252211,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_30252211,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_healthcare_unit_93918670,form_element_date_of_discharge_94647243,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_date_of_discharge_94647243,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_healthcare_unit_93918670,form_element_reason_for_discharge_37676600,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_reason_for_discharge_37676600,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_healthcare_unit_93918670,form_element_topography_10769215,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_topography_10769215,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_healthcare_unit_93918670,form_element_associated_causes_30394189,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_associated_causes_30394189,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_healthcare_unit_93918670,form_element_invaded_regional_linphonodes_11536331,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_11536331,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_healthcare_unit_93918670,form_element_problem_85472250,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_problem_85472250,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_healthcare_unit_93918670,form_element_secondary_diagnosis_2414374,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_secondary_diagnosis_2414374,form_element_healthcare_unit_93918670,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_issue_date_52585522,form_element_patient_age_17060178,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_17060178,form_element_issue_date_52585522,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
