source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_group_outpatient_high_complexity_procedures_39576749,form_subgroup_bariatric_surgery_evaluation_76391842,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_76391842,form_subgroup_components_93350793,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_93350793,form_element_duration_of_follow_up_months_93578647,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_93350793,form_element_baros_score_35174113,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_93350793,form_element_baros_table_52658093,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_39576749,form_subgroup_body_mass_index_1189698,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_body_mass_index_1189698,form_subgroup_history_39377916,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_history_39377916,form_subgroup_any_event_63547834,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_any_event_63547834,form_subgroup_single_91498336,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_single_91498336,form_element_body_mass_index_50607372,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_demographic_data_59547842,form_subgroup_demographic_data_23045616,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_demographic_data_23045616,form_subgroup_components_84883234,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_84883234,form_element_birth_date_47225911,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_84883234,form_element_gender_64123215,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_14246306,form_subgroup_chemotherapy_6844191,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_6844191,form_element_duration_of_treatment_19782628,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_6844191,form_element_schema_15364130,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_6844191,form_element_date_of_beginning_of_chemotherapy_29670400,canonical_containment,containment,0.5,0.5,1.0,0.0
form_element_fields_insertions_1_27775944,form_element_fields_insertions_2_57440372,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_57440372,form_element_fields_insertions_1_27775944,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_27775944,form_element_irradiated_area_1_39357633,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_39357633,form_element_fields_insertions_1_27775944,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_27775944,form_element_irradiated_area_2_55363705,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_55363705,form_element_fields_insertions_1_27775944,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_27775944,form_element_irradiated_area_3_45777372,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_45777372,form_element_fields_insertions_1_27775944,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_27775944,form_element_procedure_66906139,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_66906139,form_element_fields_insertions_1_27775944,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_57440372,form_element_irradiated_area_1_39357633,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_39357633,form_element_fields_insertions_2_57440372,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_57440372,form_element_irradiated_area_2_55363705,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_55363705,form_element_fields_insertions_2_57440372,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_57440372,form_element_irradiated_area_3_45777372,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_45777372,form_element_fields_insertions_2_57440372,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_57440372,form_element_procedure_66906139,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_66906139,form_element_fields_insertions_2_57440372,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_39357633,form_element_irradiated_area_2_55363705,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_55363705,form_element_irradiated_area_1_39357633,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_39357633,form_element_irradiated_area_3_45777372,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_45777372,form_element_irradiated_area_1_39357633,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_39357633,form_element_procedure_66906139,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_66906139,form_element_irradiated_area_1_39357633,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_55363705,form_element_irradiated_area_3_45777372,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_45777372,form_element_irradiated_area_2_55363705,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_55363705,form_element_procedure_66906139,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_66906139,form_element_irradiated_area_2_55363705,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_45777372,form_element_procedure_66906139,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_66906139,form_element_irradiated_area_3_45777372,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_66906139,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_16365867,form_element_procedure_66906139,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_66906139,form_element_issue_date_94796741,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_94796741,form_element_procedure_66906139,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_66906139,form_element_patient_age_19044381,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_19044381,form_element_procedure_66906139,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_66906139,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_98358501,form_element_procedure_66906139,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_66906139,form_element_state_73008250,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_73008250,form_element_procedure_66906139,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_66906139,form_element_date_of_discharge_4051386,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_date_of_discharge_4051386,form_element_procedure_66906139,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_66906139,form_element_reason_for_discharge_54179892,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_reason_for_discharge_54179892,form_element_procedure_66906139,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_66906139,form_element_topography_986704,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_986704,form_element_procedure_66906139,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_procedure_66906139,form_element_associated_causes_93768702,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_associated_causes_93768702,form_element_procedure_66906139,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_66906139,form_element_invaded_regional_linphonodes_99809474,canonical_association,cooccurrence,0.23026315789473684,0.23026315789473684,0.25,0.21052631578947367
form_element_invaded_regional_linphonodes_99809474,form_element_procedure_66906139,canonical_association,cooccurrence,0.23026315789473684,0.23026315789473684,0.25,0.21052631578947367
form_element_procedure_66906139,form_element_problem_55570750,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_problem_55570750,form_element_procedure_66906139,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_66906139,form_element_secondary_diagnosis_6722019,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_secondary_diagnosis_6722019,form_element_procedure_66906139,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_healthcare_unit_16365867,form_element_issue_date_94796741,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_94796741,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_16365867,form_element_patient_age_19044381,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_19044381,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_16365867,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_98358501,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_16365867,form_element_state_73008250,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_73008250,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_16365867,form_element_date_of_beginning_of_radiotherapy_21722506,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_21722506,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_healthcare_unit_16365867,form_element_date_of_discharge_4051386,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_4051386,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_16365867,form_element_reason_for_discharge_54179892,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_54179892,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_16365867,form_element_topography_986704,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_986704,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_healthcare_unit_16365867,form_element_associated_causes_93768702,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_93768702,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_16365867,form_element_invaded_regional_linphonodes_99809474,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_99809474,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_healthcare_unit_16365867,form_element_problem_55570750,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_55570750,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_16365867,form_element_secondary_diagnosis_6722019,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_6722019,form_element_healthcare_unit_16365867,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_94796741,form_element_patient_age_19044381,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_19044381,form_element_issue_date_94796741,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_94796741,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_98358501,form_element_issue_date_94796741,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_94796741,form_element_state_73008250,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_73008250,form_element_issue_date_94796741,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_94796741,form_element_date_of_beginning_of_radiotherapy_21722506,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_21722506,form_element_issue_date_94796741,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_issue_date_94796741,form_element_date_of_discharge_4051386,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_4051386,form_element_issue_date_94796741,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_94796741,form_element_reason_for_discharge_54179892,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_54179892,form_element_issue_date_94796741,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_94796741,form_element_topography_986704,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_986704,form_element_issue_date_94796741,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_issue_date_94796741,form_element_associated_causes_93768702,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_93768702,form_element_issue_date_94796741,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_94796741,form_element_invaded_regional_linphonodes_99809474,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_99809474,form_element_issue_date_94796741,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_issue_date_94796741,form_element_problem_55570750,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_55570750,form_element_issue_date_94796741,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_94796741,form_element_secondary_diagnosis_6722019,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_6722019,form_element_issue_date_94796741,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_19044381,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_98358501,form_element_patient_age_19044381,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_19044381,form_element_state_73008250,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_73008250,form_element_patient_age_19044381,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_19044381,form_element_date_of_beginning_of_radiotherapy_21722506,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_21722506,form_element_patient_age_19044381,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_patient_age_19044381,form_element_date_of_discharge_4051386,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_4051386,form_element_patient_age_19044381,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_19044381,form_element_reason_for_discharge_54179892,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_54179892,form_element_patient_age_19044381,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_19044381,form_element_topography_986704,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_986704,form_element_patient_age_19044381,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_patient_age_19044381,form_element_associated_causes_93768702,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_93768702,form_element_patient_age_19044381,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_19044381,form_element_invaded_regional_linphonodes_99809474,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_99809474,form_element_patient_age_19044381,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_patient_age_19044381,form_element_problem_55570750,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_55570750,form_element_patient_age_19044381,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_19044381,form_element_secondary_diagnosis_6722019,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_6722019,form_element_patient_age_19044381,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_98358501,form_element_state_73008250,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_73008250,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_98358501,form_element_date_of_beginning_of_radiotherapy_21722506,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_21722506,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_reason_for_encounter_98358501,form_element_date_of_discharge_4051386,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_4051386,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_98358501,form_element_reason_for_discharge_54179892,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_54179892,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_98358501,form_element_topography_986704,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_986704,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_reason_for_encounter_98358501,form_element_associated_causes_93768702,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_93768702,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_98358501,form_element_invaded_regional_linphonodes_99809474,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_99809474,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_reason_for_encounter_98358501,form_element_problem_55570750,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_55570750,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_98358501,form_element_secondary_diagnosis_6722019,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_6722019,form_element_reason_for_encounter_98358501,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_73008250,form_element_date_of_beginning_of_radiotherapy_21722506,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_21722506,form_element_state_73008250,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_state_73008250,form_element_date_of_discharge_4051386,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_4051386,form_element_state_73008250,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_73008250,form_element_reason_for_discharge_54179892,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_54179892,form_element_state_73008250,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_73008250,form_element_topography_986704,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
