source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_subgroup_procedure_undertaken_57377197,form_subgroup_procedure_list_95842568,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_95842568,form_element_procedure_58081004,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_95842568,form_element_irradiated_area_1_22261788,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_95842568,form_element_irradiated_area_2_75613245,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_95842568,form_element_irradiated_area_3_55998405,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_95842568,form_element_fields_insertions_1_82473170,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_95842568,form_element_fields_insertions_2_95465067,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_8456040,form_subgroup_bariatric_surgery_evaluation_73490181,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_73490181,form_subgroup_components_84432720,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_84432720,form_element_duration_of_follow_up_months_17885454,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_84432720,form_element_baros_score_2767254,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_84432720,form_element_baros_table_46012539,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_8456040,form_subgroup_body_mass_index_61851887,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_body_mass_index_61851887,form_subgroup_history_73964126,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_history_73964126,form_subgroup_any_event_74008664,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_any_event_74008664,form_subgroup_single_76474945,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_single_76474945,form_element_body_mass_index_17072144,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_demographic_data_67009914,form_subgroup_demographic_data_56729574,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_demographic_data_56729574,form_subgroup_components_1419391,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_1419391,form_element_birth_date_83622860,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_14809695,form_subgroup_chemotherapy_63935430,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_63935430,form_element_duration_of_treatment_94493633,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_63935430,form_element_schema_17981859,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_63935430,form_element_date_of_beginning_of_chemotherapy_23455171,canonical_containment,containment,0.5,0.5,1.0,0.0
form_element_fields_insertions_1_82473170,form_element_fields_insertions_2_95465067,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_95465067,form_element_fields_insertions_1_82473170,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_82473170,form_element_irradiated_area_1_22261788,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_22261788,form_element_fields_insertions_1_82473170,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_82473170,form_element_irradiated_area_2_75613245,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_75613245,form_element_fields_insertions_1_82473170,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_82473170,form_element_irradiated_area_3_55998405,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_55998405,form_element_fields_insertions_1_82473170,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_82473170,form_element_procedure_58081004,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_58081004,form_element_fields_insertions_1_82473170,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_95465067,form_element_irradiated_area_1_22261788,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_22261788,form_element_fields_insertions_2_95465067,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_95465067,form_element_irradiated_area_2_75613245,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_75613245,form_element_fields_insertions_2_95465067,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_95465067,form_element_irradiated_area_3_55998405,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_55998405,form_element_fields_insertions_2_95465067,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_95465067,form_element_procedure_58081004,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_58081004,form_element_fields_insertions_2_95465067,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_22261788,form_element_irradiated_area_2_75613245,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_75613245,form_element_irradiated_area_1_22261788,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_22261788,form_element_irradiated_area_3_55998405,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_55998405,form_element_irradiated_area_1_22261788,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_22261788,form_element_procedure_58081004,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_58081004,form_element_irradiated_area_1_22261788,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_75613245,form_element_irradiated_area_3_55998405,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_55998405,form_element_irradiated_area_2_75613245,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_75613245,form_element_procedure_58081004,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_58081004,form_element_irradiated_area_2_75613245,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_55998405,form_element_procedure_58081004,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_58081004,form_element_irradiated_area_3_55998405,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_58081004,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_6387886,form_element_procedure_58081004,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_58081004,form_element_issue_date_82186217,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_82186217,form_element_procedure_58081004,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_58081004,form_element_patient_age_41782374,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_41782374,form_element_procedure_58081004,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_58081004,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_66565105,form_element_procedure_58081004,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_58081004,form_element_state_30118575,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_30118575,form_element_procedure_58081004,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_58081004,form_element_date_of_discharge_43563699,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_date_of_discharge_43563699,form_element_procedure_58081004,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_58081004,form_element_reason_for_discharge_41968213,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_reason_for_discharge_41968213,form_element_procedure_58081004,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_58081004,form_element_topography_20691120,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_20691120,form_element_procedure_58081004,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_procedure_58081004,form_element_associated_causes_23674996,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_associated_causes_23674996,form_element_procedure_58081004,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_58081004,form_element_invaded_regional_linphonodes_45638663,canonical_association,cooccurrence,0.23026315789473684,0.23026315789473684,0.25,0.21052631578947367
form_element_invaded_regional_linphonodes_45638663,form_element_procedure_58081004,canonical_association,cooccurrence,0.23026315789473684,0.23026315789473684,0.25,0.21052631578947367
form_element_procedure_58081004,form_element_problem_37189755,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_problem_37189755,form_element_procedure_58081004,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_58081004,form_element_secondary_diagnosis_89159750,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_secondary_diagnosis_89159750,form_element_procedure_58081004,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_healthcare_unit_6387886,form_element_issue_date_82186217,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_82186217,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_6387886,form_element_patient_age_41782374,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_41782374,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_6387886,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_66565105,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_6387886,form_element_state_30118575,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_30118575,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_6387886,form_element_date_of_beginning_of_radiotherapy_56230343,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_56230343,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_healthcare_unit_6387886,form_element_date_of_discharge_43563699,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_43563699,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_6387886,form_element_reason_for_discharge_41968213,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_41968213,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_6387886,form_element_topography_20691120,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_20691120,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_healthcare_unit_6387886,form_element_associated_causes_23674996,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_23674996,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_6387886,form_element_invaded_regional_linphonodes_45638663,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_45638663,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_healthcare_unit_6387886,form_element_problem_37189755,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_37189755,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_6387886,form_element_secondary_diagnosis_89159750,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_89159750,form_element_healthcare_unit_6387886,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_82186217,form_element_patient_age_41782374,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_41782374,form_element_issue_date_82186217,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_82186217,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_66565105,form_element_issue_date_82186217,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_82186217,form_element_state_30118575,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_30118575,form_element_issue_date_82186217,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_82186217,form_element_date_of_beginning_of_radiotherapy_56230343,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_56230343,form_element_issue_date_82186217,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_issue_date_82186217,form_element_date_of_discharge_43563699,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_43563699,form_element_issue_date_82186217,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_82186217,form_element_reason_for_discharge_41968213,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_41968213,form_element_issue_date_82186217,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_82186217,form_element_topography_20691120,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_20691120,form_element_issue_date_82186217,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_issue_date_82186217,form_element_associated_causes_23674996,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_23674996,form_element_issue_date_82186217,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_82186217,form_element_invaded_regional_linphonodes_45638663,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_45638663,form_element_issue_date_82186217,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_issue_date_82186217,form_element_problem_37189755,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_37189755,form_element_issue_date_82186217,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_82186217,form_element_secondary_diagnosis_89159750,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_89159750,form_element_issue_date_82186217,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_41782374,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_66565105,form_element_patient_age_41782374,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_41782374,form_element_state_30118575,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_30118575,form_element_patient_age_41782374,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_41782374,form_element_date_of_beginning_of_radiotherapy_56230343,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_56230343,form_element_patient_age_41782374,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_patient_age_41782374,form_element_date_of_discharge_43563699,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_43563699,form_element_patient_age_41782374,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_41782374,form_element_reason_for_discharge_41968213,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_41968213,form_element_patient_age_41782374,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_41782374,form_element_topography_20691120,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_20691120,form_element_patient_age_41782374,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_patient_age_41782374,form_element_associated_causes_23674996,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_23674996,form_element_patient_age_41782374,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_41782374,form_element_invaded_regional_linphonodes_45638663,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_45638663,form_element_patient_age_41782374,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_patient_age_41782374,form_element_problem_37189755,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_37189755,form_element_patient_age_41782374,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_41782374,form_element_secondary_diagnosis_89159750,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_89159750,form_element_patient_age_41782374,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_66565105,form_element_state_30118575,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_30118575,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_66565105,form_element_date_of_beginning_of_radiotherapy_56230343,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_56230343,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_reason_for_encounter_66565105,form_element_date_of_discharge_43563699,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_43563699,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_66565105,form_element_reason_for_discharge_41968213,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_41968213,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_66565105,form_element_topography_20691120,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_20691120,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_reason_for_encounter_66565105,form_element_associated_causes_23674996,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_23674996,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_66565105,form_element_invaded_regional_linphonodes_45638663,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_45638663,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_reason_for_encounter_66565105,form_element_problem_37189755,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_37189755,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_66565105,form_element_secondary_diagnosis_89159750,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_89159750,form_element_reason_for_encounter_66565105,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_30118575,form_element_date_of_beginning_of_radiotherapy_56230343,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_56230343,form_element_state_30118575,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_state_30118575,form_element_date_of_discharge_43563699,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_43563699,form_element_state_30118575,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_30118575,form_element_reason_for_discharge_41968213,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_41968213,form_element_state_30118575,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_30118575,form_element_topography_20691120,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
