source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_subgroup_procedure_list_20919434,form_element_irradiated_area_3_83658780,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_20919434,form_element_fields_insertions_1_22832795,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_procedure_list_20919434,form_element_fields_insertions_2_43592074,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_81650532,form_subgroup_bariatric_surgery_evaluation_17666731,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_bariatric_surgery_evaluation_17666731,form_subgroup_components_98807598,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_98807598,form_element_duration_of_follow_up_months_80220955,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_98807598,form_element_baros_score_10555894,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_98807598,form_element_baros_table_52448617,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_outpatient_high_complexity_procedures_81650532,form_subgroup_body_mass_index_97162972,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_body_mass_index_97162972,form_subgroup_history_23782177,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_history_23782177,form_subgroup_any_event_12326033,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_any_event_12326033,form_subgroup_single_14941743,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_single_14941743,form_element_body_mass_index_90917075,canonical_containment,containment,0.5,0.5,1.0,0.0
form_group_demographic_data_92904295,form_subgroup_demographic_data_95195155,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_demographic_data_95195155,form_subgroup_components_55202524,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_55202524,form_element_birth_date_79203463,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_55202524,form_element_gender_86609109,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_components_73217086,form_subgroup_chemotherapy_69296358,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_69296358,form_element_duration_of_treatment_50367323,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_69296358,form_element_schema_97033762,canonical_containment,containment,0.5,0.5,1.0,0.0
form_subgroup_chemotherapy_69296358,form_element_date_of_beginning_of_chemotherapy_12504186,canonical_containment,containment,0.5,0.5,1.0,0.0
form_element_fields_insertions_1_22832795,form_element_fields_insertions_2_43592074,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_43592074,form_element_fields_insertions_1_22832795,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_22832795,form_element_irradiated_area_1_10730144,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_10730144,form_element_fields_insertions_1_22832795,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_22832795,form_element_irradiated_area_2_61867036,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_61867036,form_element_fields_insertions_1_22832795,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_22832795,form_element_irradiated_area_3_83658780,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_83658780,form_element_fields_insertions_1_22832795,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_1_22832795,form_element_procedure_68159168,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_68159168,form_element_fields_insertions_1_22832795,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_43592074,form_element_irradiated_area_1_10730144,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_10730144,form_element_fields_insertions_2_43592074,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_43592074,form_element_irradiated_area_2_61867036,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_61867036,form_element_fields_insertions_2_43592074,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_43592074,form_element_irradiated_area_3_83658780,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_83658780,form_element_fields_insertions_2_43592074,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_fields_insertions_2_43592074,form_element_procedure_68159168,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_68159168,form_element_fields_insertions_2_43592074,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_10730144,form_element_irradiated_area_2_61867036,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_61867036,form_element_irradiated_area_1_10730144,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_10730144,form_element_irradiated_area_3_83658780,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_83658780,form_element_irradiated_area_1_10730144,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_1_10730144,form_element_procedure_68159168,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_68159168,form_element_irradiated_area_1_10730144,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_61867036,form_element_irradiated_area_3_83658780,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_83658780,form_element_irradiated_area_2_61867036,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_2_61867036,form_element_procedure_68159168,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_68159168,form_element_irradiated_area_2_61867036,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_irradiated_area_3_83658780,form_element_procedure_68159168,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_68159168,form_element_irradiated_area_3_83658780,canonical_association,cooccurrence,0.4276315789473684,0.4276315789473684,0.75,0.10526315789473684
form_element_procedure_68159168,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_52936749,form_element_procedure_68159168,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_68159168,form_element_issue_date_65866663,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_65866663,form_element_procedure_68159168,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_68159168,form_element_patient_age_2961322,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_2961322,form_element_procedure_68159168,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_68159168,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_46377556,form_element_procedure_68159168,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_68159168,form_element_state_89038583,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_89038583,form_element_procedure_68159168,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_procedure_68159168,form_element_date_of_discharge_65211717,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_date_of_discharge_65211717,form_element_procedure_68159168,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_68159168,form_element_reason_for_discharge_37198570,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_reason_for_discharge_37198570,form_element_procedure_68159168,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_68159168,form_element_topography_29575023,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_29575023,form_element_procedure_68159168,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_procedure_68159168,form_element_associated_causes_7207432,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_associated_causes_7207432,form_element_procedure_68159168,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_68159168,form_element_invaded_regional_linphonodes_84479514,canonical_association,cooccurrence,0.23026315789473684,0.23026315789473684,0.25,0.21052631578947367
form_element_invaded_regional_linphonodes_84479514,form_element_procedure_68159168,canonical_association,cooccurrence,0.23026315789473684,0.23026315789473684,0.25,0.21052631578947367
form_element_procedure_68159168,form_element_problem_88365731,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_problem_88365731,form_element_procedure_68159168,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_procedure_68159168,form_element_secondary_diagnosis_82835993,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_secondary_diagnosis_82835993,form_element_procedure_68159168,canonical_association,cooccurrence,0.48026315789473684,0.48026315789473684,0.25,0.7105263157894737
form_element_healthcare_unit_52936749,form_element_issue_date_65866663,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_65866663,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_52936749,form_element_patient_age_2961322,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_2961322,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_52936749,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_46377556,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_52936749,form_element_state_89038583,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_89038583,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_healthcare_unit_52936749,form_element_date_of_beginning_of_radiotherapy_14281366,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_14281366,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_healthcare_unit_52936749,form_element_date_of_discharge_65211717,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_65211717,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_52936749,form_element_reason_for_discharge_37198570,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_37198570,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_52936749,form_element_topography_29575023,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_29575023,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_healthcare_unit_52936749,form_element_associated_causes_7207432,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_7207432,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_52936749,form_element_invaded_regional_linphonodes_84479514,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_84479514,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_healthcare_unit_52936749,form_element_problem_88365731,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_88365731,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_healthcare_unit_52936749,form_element_secondary_diagnosis_82835993,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_82835993,form_element_healthcare_unit_52936749,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_65866663,form_element_patient_age_2961322,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_2961322,form_element_issue_date_65866663,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_65866663,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_46377556,form_element_issue_date_65866663,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_65866663,form_element_state_89038583,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_89038583,form_element_issue_date_65866663,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_issue_date_65866663,form_element_date_of_beginning_of_radiotherapy_14281366,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_14281366,form_element_issue_date_65866663,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_issue_date_65866663,form_element_date_of_discharge_65211717,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_65211717,form_element_issue_date_65866663,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_65866663,form_element_reason_for_discharge_37198570,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_37198570,form_element_issue_date_65866663,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_65866663,form_element_topography_29575023,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_29575023,form_element_issue_date_65866663,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_issue_date_65866663,form_element_associated_causes_7207432,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_7207432,form_element_issue_date_65866663,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_65866663,form_element_invaded_regional_linphonodes_84479514,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_84479514,form_element_issue_date_65866663,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_issue_date_65866663,form_element_problem_88365731,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_88365731,form_element_issue_date_65866663,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_issue_date_65866663,form_element_secondary_diagnosis_82835993,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_82835993,form_element_issue_date_65866663,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_2961322,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_46377556,form_element_patient_age_2961322,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_2961322,form_element_state_89038583,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_89038583,form_element_patient_age_2961322,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_patient_age_2961322,form_element_date_of_beginning_of_radiotherapy_14281366,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_14281366,form_element_patient_age_2961322,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_patient_age_2961322,form_element_date_of_discharge_65211717,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_65211717,form_element_patient_age_2961322,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_2961322,form_element_reason_for_discharge_37198570,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_37198570,form_element_patient_age_2961322,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_2961322,form_element_topography_29575023,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_29575023,form_element_patient_age_2961322,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_patient_age_2961322,form_element_associated_causes_7207432,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_7207432,form_element_patient_age_2961322,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_2961322,form_element_invaded_regional_linphonodes_84479514,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_84479514,form_element_patient_age_2961322,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_patient_age_2961322,form_element_problem_88365731,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_88365731,form_element_patient_age_2961322,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_patient_age_2961322,form_element_secondary_diagnosis_82835993,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_82835993,form_element_patient_age_2961322,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_46377556,form_element_state_89038583,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_state_89038583,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.7552631578947369,0.7552631578947369,0.8,0.7105263157894737
form_element_reason_for_encounter_46377556,form_element_date_of_beginning_of_radiotherapy_14281366,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_14281366,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_reason_for_encounter_46377556,form_element_date_of_discharge_65211717,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_65211717,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_46377556,form_element_reason_for_discharge_37198570,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_37198570,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_46377556,form_element_topography_29575023,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_topography_29575023,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_reason_for_encounter_46377556,form_element_associated_causes_7207432,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_associated_causes_7207432,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_46377556,form_element_invaded_regional_linphonodes_84479514,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_84479514,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.20526315789473684,0.20526315789473684,0.2,0.21052631578947367
form_element_reason_for_encounter_46377556,form_element_problem_88365731,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_problem_88365731,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_encounter_46377556,form_element_secondary_diagnosis_82835993,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_secondary_diagnosis_82835993,form_element_reason_for_encounter_46377556,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_89038583,form_element_date_of_beginning_of_radiotherapy_14281366,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_14281366,form_element_state_89038583,canonical_association,cooccurrence,0.3526315789473684,0.3526315789473684,0.6,0.10526315789473684
form_element_state_89038583,form_element_date_of_discharge_65211717,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_date_of_discharge_65211717,form_element_state_89038583,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_state_89038583,form_element_reason_for_discharge_37198570,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
form_element_reason_for_discharge_37198570,form_element_state_89038583,canonical_association,cooccurrence,0.4552631578947368,0.4552631578947368,0.2,0.7105263157894737
