source,target,edge_type,source_schema_edge_type,weight,structural_connectivity,containment_connectivity,cooccurrence_connectivity
form_subgroup_components_31166692,form_element_birth_date_60670584,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_31166692,form_element_gender_75171123,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_components_27270818,form_subgroup_chemotherapy_50183394,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_50183394,form_element_duration_of_treatment_51501092,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_50183394,form_element_schema_350408,canonical_containment,containment,0.85,0.85,1.0,0.0
form_subgroup_chemotherapy_50183394,form_element_date_of_beginning_of_chemotherapy_80684538,canonical_containment,containment,0.85,0.85,1.0,0.0
form_element_fields_insertions_1_99604874,form_element_fields_insertions_2_33348727,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_33348727,form_element_fields_insertions_1_99604874,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_99604874,form_element_irradiated_area_1_29395114,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_29395114,form_element_fields_insertions_1_99604874,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_99604874,form_element_irradiated_area_2_49744467,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_49744467,form_element_fields_insertions_1_99604874,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_99604874,form_element_irradiated_area_3_79249968,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_79249968,form_element_fields_insertions_1_99604874,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_99604874,form_element_procedure_84025190,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_84025190,form_element_fields_insertions_1_99604874,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_1_99604874,form_element_date_of_discharge_544343,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_date_of_discharge_544343,form_element_fields_insertions_1_99604874,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_1_99604874,form_element_reason_for_discharge_4018889,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_reason_for_discharge_4018889,form_element_fields_insertions_1_99604874,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_1_99604874,form_element_associated_causes_35434840,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_associated_causes_35434840,form_element_fields_insertions_1_99604874,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_1_99604874,form_element_invaded_regional_linphonodes_58036811,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_invaded_regional_linphonodes_58036811,form_element_fields_insertions_1_99604874,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_1_99604874,form_element_problem_90880101,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_problem_90880101,form_element_fields_insertions_1_99604874,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_1_99604874,form_element_secondary_diagnosis_33808138,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_secondary_diagnosis_33808138,form_element_fields_insertions_1_99604874,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_33348727,form_element_irradiated_area_1_29395114,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_29395114,form_element_fields_insertions_2_33348727,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_33348727,form_element_irradiated_area_2_49744467,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_49744467,form_element_fields_insertions_2_33348727,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_33348727,form_element_irradiated_area_3_79249968,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_79249968,form_element_fields_insertions_2_33348727,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_33348727,form_element_procedure_84025190,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_84025190,form_element_fields_insertions_2_33348727,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_fields_insertions_2_33348727,form_element_date_of_discharge_544343,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_date_of_discharge_544343,form_element_fields_insertions_2_33348727,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_33348727,form_element_reason_for_discharge_4018889,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_reason_for_discharge_4018889,form_element_fields_insertions_2_33348727,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_33348727,form_element_associated_causes_35434840,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_associated_causes_35434840,form_element_fields_insertions_2_33348727,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_33348727,form_element_invaded_regional_linphonodes_58036811,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_invaded_regional_linphonodes_58036811,form_element_fields_insertions_2_33348727,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_33348727,form_element_problem_90880101,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_problem_90880101,form_element_fields_insertions_2_33348727,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_fields_insertions_2_33348727,form_element_secondary_diagnosis_33808138,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_secondary_diagnosis_33808138,form_element_fields_insertions_2_33348727,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_29395114,form_element_irradiated_area_2_49744467,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_49744467,form_element_irradiated_area_1_29395114,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_29395114,form_element_irradiated_area_3_79249968,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_79249968,form_element_irradiated_area_1_29395114,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_29395114,form_element_procedure_84025190,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_84025190,form_element_irradiated_area_1_29395114,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_1_29395114,form_element_date_of_discharge_544343,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_date_of_discharge_544343,form_element_irradiated_area_1_29395114,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_29395114,form_element_reason_for_discharge_4018889,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_reason_for_discharge_4018889,form_element_irradiated_area_1_29395114,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_29395114,form_element_associated_causes_35434840,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_associated_causes_35434840,form_element_irradiated_area_1_29395114,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_29395114,form_element_invaded_regional_linphonodes_58036811,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_invaded_regional_linphonodes_58036811,form_element_irradiated_area_1_29395114,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_29395114,form_element_problem_90880101,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_problem_90880101,form_element_irradiated_area_1_29395114,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_1_29395114,form_element_secondary_diagnosis_33808138,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_secondary_diagnosis_33808138,form_element_irradiated_area_1_29395114,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_49744467,form_element_irradiated_area_3_79249968,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_79249968,form_element_irradiated_area_2_49744467,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_49744467,form_element_procedure_84025190,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_84025190,form_element_irradiated_area_2_49744467,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_2_49744467,form_element_date_of_discharge_544343,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_date_of_discharge_544343,form_element_irradiated_area_2_49744467,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_49744467,form_element_reason_for_discharge_4018889,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_reason_for_discharge_4018889,form_element_irradiated_area_2_49744467,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_49744467,form_element_associated_causes_35434840,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_associated_causes_35434840,form_element_irradiated_area_2_49744467,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_49744467,form_element_invaded_regional_linphonodes_58036811,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_invaded_regional_linphonodes_58036811,form_element_irradiated_area_2_49744467,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_49744467,form_element_problem_90880101,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_problem_90880101,form_element_irradiated_area_2_49744467,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_2_49744467,form_element_secondary_diagnosis_33808138,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_secondary_diagnosis_33808138,form_element_irradiated_area_2_49744467,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_79249968,form_element_procedure_84025190,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_procedure_84025190,form_element_irradiated_area_3_79249968,canonical_association,cooccurrence,0.6532894736842105,0.6532894736842105,0.75,0.10526315789473684
form_element_irradiated_area_3_79249968,form_element_date_of_discharge_544343,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_date_of_discharge_544343,form_element_irradiated_area_3_79249968,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_79249968,form_element_reason_for_discharge_4018889,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_reason_for_discharge_4018889,form_element_irradiated_area_3_79249968,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_79249968,form_element_associated_causes_35434840,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_associated_causes_35434840,form_element_irradiated_area_3_79249968,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_79249968,form_element_invaded_regional_linphonodes_58036811,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_invaded_regional_linphonodes_58036811,form_element_irradiated_area_3_79249968,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_79249968,form_element_problem_90880101,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_problem_90880101,form_element_irradiated_area_3_79249968,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_irradiated_area_3_79249968,form_element_secondary_diagnosis_33808138,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_secondary_diagnosis_33808138,form_element_irradiated_area_3_79249968,canonical_association,cooccurrence,0.22828947368421051,0.22828947368421051,0.25,0.10526315789473684
form_element_procedure_84025190,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_healthcare_unit_46588062,form_element_procedure_84025190,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_procedure_84025190,form_element_issue_date_49957178,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_issue_date_49957178,form_element_procedure_84025190,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_procedure_84025190,form_element_patient_age_17286351,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_patient_age_17286351,form_element_procedure_84025190,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_procedure_84025190,form_element_reason_for_encounter_20229445,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_reason_for_encounter_20229445,form_element_procedure_84025190,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_procedure_84025190,form_element_state_78832791,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_state_78832791,form_element_procedure_84025190,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_procedure_84025190,form_element_date_of_discharge_544343,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_date_of_discharge_544343,form_element_procedure_84025190,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_84025190,form_element_reason_for_discharge_4018889,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_reason_for_discharge_4018889,form_element_procedure_84025190,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_84025190,form_element_topography_75503652,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_topography_75503652,form_element_procedure_84025190,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_procedure_84025190,form_element_associated_causes_35434840,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_associated_causes_35434840,form_element_procedure_84025190,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_84025190,form_element_invaded_regional_linphonodes_58036811,canonical_association,cooccurrence,0.24407894736842106,0.24407894736842106,0.25,0.21052631578947367
form_element_invaded_regional_linphonodes_58036811,form_element_procedure_84025190,canonical_association,cooccurrence,0.24407894736842106,0.24407894736842106,0.25,0.21052631578947367
form_element_procedure_84025190,form_element_problem_90880101,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_problem_90880101,form_element_procedure_84025190,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_procedure_84025190,form_element_secondary_diagnosis_33808138,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_secondary_diagnosis_33808138,form_element_procedure_84025190,canonical_association,cooccurrence,0.3190789473684211,0.3190789473684211,0.25,0.7105263157894737
form_element_healthcare_unit_46588062,form_element_issue_date_49957178,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_issue_date_49957178,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_46588062,form_element_patient_age_17286351,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_17286351,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_46588062,form_element_reason_for_encounter_20229445,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_reason_for_encounter_20229445,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_46588062,form_element_state_78832791,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_state_78832791,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_healthcare_unit_46588062,form_element_date_of_beginning_of_radiotherapy_77616802,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_date_of_beginning_of_radiotherapy_77616802,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.5257894736842106,0.5257894736842106,0.6,0.10526315789473684
form_element_healthcare_unit_46588062,form_element_date_of_discharge_544343,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_date_of_discharge_544343,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_healthcare_unit_46588062,form_element_reason_for_discharge_4018889,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_reason_for_discharge_4018889,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_healthcare_unit_46588062,form_element_topography_75503652,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_topography_75503652,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_healthcare_unit_46588062,form_element_associated_causes_35434840,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_associated_causes_35434840,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_healthcare_unit_46588062,form_element_invaded_regional_linphonodes_58036811,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_invaded_regional_linphonodes_58036811,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.20157894736842108,0.20157894736842108,0.2,0.21052631578947367
form_element_healthcare_unit_46588062,form_element_problem_90880101,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_problem_90880101,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_healthcare_unit_46588062,form_element_secondary_diagnosis_33808138,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_secondary_diagnosis_33808138,form_element_healthcare_unit_46588062,canonical_association,cooccurrence,0.2765789473684211,0.2765789473684211,0.2,0.7105263157894737
form_element_issue_date_49957178,form_element_patient_age_17286351,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_patient_age_17286351,form_element_issue_date_49957178,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_issue_date_49957178,form_element_reason_for_encounter_20229445,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
form_element_reason_for_encounter_20229445,form_element_issue_date_49957178,canonical_association,cooccurrence,0.7865789473684212,0.7865789473684212,0.8,0.7105263157894737
